start	end	text
1630120	1631120	2期建設
1631120	1632120	2期建設
1632120	1633120	2期建設
1633120	1634120	2期建設
1634120	1635120	2期建設
1635120	1636120	2期建設
1636120	1637120	2期建設
1637120	1638120	2期建設
1638120	1639120	2期建設
1639120	1640120	2期建設
1640120	1641120	2期建設
1641120	1642120	2期建設
1642120	1643120	2期建設
1643120	1644120	2期建設
1644120	1645120	2期建設
1645120	1646120	2期建設
1646120	1647120	2期建設
1647120	1648120	2期建設
1648120	1649120	2期建設
1649120	1650120	2期建設
1650120	1651120	2期建設
1651120	1652120	2期建設
1652120	1656120	2期建設
1656120	1657120	2期建設
1657120	1658120	2期建設
1658120	1659120	2期建設
1659120	1660120	2期建設
1660120	1661120	2期建設
1661120	1662120	2期建設
1662120	1663120	2期建設
1663120	1664120	2期建設
1664120	1665120	2期建設
1665120	1666120	2期建設
1666120	1667120	2期建設
1667120	1668120	2期建設
1668120	1669120	2期建設
1669120	1670120	2期建設
1670120	1671120	2期建設
1671120	1672120	2期建設
1672120	1673120	2期建設
1673120	1674120	2期建設
1674120	1675120	2期建設
1675120	1676120	2期建設
1676120	1677120	2期建設
1677120	1678120	2期建設
1678120	1679120	2期建設
1679120	1680120	2期建設
1680120	1681120	2期建設
1681120	1692120	4時30分ごろからの特集メインセッションは、シリーズ看護事業、番外編、生活と文化というテーマでお送りをします。
1692120	1703120	リスナの皆さん、ぜひ看護事業の生活闇よく文化に関するメッセージ、 ss954atmarktbs.co.jpまでお送りください、お待ちしています。
1703120	1716120	そして、今日5時10分過ぎからのフロントラインセッションは、選挙家の山本勇気さんをお迎えしまして、暑い日に心を沈める音楽をご紹介いただきます。
1716120	1718120	持てる手段は何パッテムいいですかね。
1718120	1720120	そうですよ、包むための制御材。
1720120	1724120	風鈴とかさ、いろんな音で包むっていうのがやってきましたから。
1724120	1726120	パタパタパタそう、水のトス。
1726120	1728120	スシオードシみたいなものとかね。
1728120	1731120	その中に大人のリパートリー、今日1つ加えてみませんか。
1731120	1733120	本本3000曲で、楽しみに。
1733120	1735120	まま4時になります。
1757120	1759120	通散筒を始めませんか。
1759120	1762120	通散筒は、肝胞に学んだ医薬品。
1762120	1768120	5つの小薬が、膝、肩、腰の痛みを徐々に柔らげます。
1768120	1777120	無料の指揮を役の思し込みは、0120305の305305の305。
1777120	1780120	通散筒は、指定第2類医薬品です。
1780120	1783120	使用状の注意をよく読んでお使いください。
1786120	1788120	ねえねえ、食べログアプリって知ってる?
1788120	1792120	近くの空いているお店が簡単に探して、その場で予約もできちゃうの。
1792120	1796120	え?私も食べログアプリダウンロードしよっと。
1796120	1797120	4時です。
1817120	1823120	食飲側の訴えを認めた一審の判決が確定しました。
1823120	1829120	福岡、佐賀、大板の3県での大雨から1夜、
1829120	1832120	行方不明者の創作が続いています。
1832120	1839120	一方、熱中症経過イアラートが多くの地域に発表されています。
1839120	1843120	スウェーデンのナトー仮名が実現で、
1843120	1846120	ナトー首脳会談がきょう行われ、
1846120	1850120	ウクライナの仮名を巡る議論をされる見通しです。
1868120	1871120	時刻は4時になりました。おぎゅうちくです。
1871120	1873120	南部ひろみです。
1873120	1876120	それでは最新のニュースをお送りするデイリーニューセッション。
1876120	1879120	続いてはこちらのニュースです。
1901120	1906120	これまで福岡県と佐賀県で合わせて6人が死亡していて、
1906120	1910120	安否不明者の創作も続いています。
1910120	1913120	福岡、佐賀、大板の3県では、
1913120	1916120	昨日洗浄降水体が発生し、
1916120	1920120	弾属的に激しい雨が降り続いたため、
1920120	1926120	気象庁は引き続き土砂災害に厳重に警戒するよう呼び掛けています。
1927120	1933120	観測市場最も暑い1週間に国際機関が発表。
1936120	1942120	WMO世界気象機関は10日、暫定的なレーターとして、
1942120	1946120	今月第1週の世界の平均気温は、
1946120	1951120	観測市場最も暑い1週間だったと発表しました。
1952120	1959120	また、今月7日に記録した世界の平均気温は17.24度で、
1959120	1968120	過去最高だった2016年8月16日の16.94度を0.3度上回っていて、
1968120	1974120	いずれの都市も太平洋の海面水温が高くなる
1974120	1978120	エルニーニョ現象が発生していたということです。
1978120	1983120	WMOは今後、気温がさらに高くなる可能性があるとしています。
1984120	1990120	一方、環境省と気象庁はきょう、熱中症の危険性が極めて高くなる
1990120	1995120	危険の厚さが予想されるとして、ことしに入ってから
1995120	2001120	最も多い20都圏の合わせて22の地域に熱中症警戒アラートを発表しています。
2002120	2006120	西村大臣が福島を訪問、処理水の放出計画を
2007120	2011120	漁業関係者に説明しました。
2012120	2016120	西村経済産業大臣はきょう、福島県を訪れ、
2017120	2021120	福島第一原子力発電所の放射性物質、取り注目を含むアルプス処理水を
2022120	2026120	海洋に放出する政府の計画を訪問しました。
2031120	2035120	国際原子力機関の報告書について、
2036120	2040120	地元の漁業関係者に説明しました。
2041120	2045120	県業連の野崎会長は、冒頭の挨拶で、
2046120	2051120	我々は基本的に処理水の海洋放出には反対の立場だと述べました。
2052120	2056120	一方、西村大臣は、灰色と福島の復興を進めるためには
2056120	2060120	処理水の処分は避けて通れない課題だと述べて理解を求めました。
2086120	2090120	リスカウントストは、
2091120	2095120	ビークリスマスリーは、
2096120	2100120	日本のヘソマスリーは、
2101120	2105120	日本のヘソマスリーは、
2106120	2110120	ヘソマスリーは、
2111120	2115120	地元のアホアイテルは、
2118120	2121120	2年と3年…
2123120	2127120	リスカウントストはビッグエイとアコレの夏が旧した。
2128120	2132120	エリスノリの人気アイスや飲み物がお会時の購読日の販売中、
2133120	2135920	お買い物はビッグエイアコレ
2136120	2138640	皆様のご来店を、心より お待ちしております!
2140120	2141420	え、あ、別に?
2141420	2143120	はぁ、あきれた
2143120	2146920	お店によって、だいたい18番発生も札幌学に差があるんだよ
2146920	2147720	そんなに?
2147720	2150020	でも買い取り店回るのは面倒だわ
2150020	2152020	はぁ、ほんとあきれた
2152020	2154620	たった1分、車のことを入力すれば
2154620	2157720	一番高く売れるお店が見つかるサイトがあるのに
2157720	2158620	なんてサイトだ?
