start	end	text
5303740	5305740	来週のゲストも
5305740	5307740	共通点あるんじゃないかと思いますよ
5307740	5308740	シミズミチコさんが
5308740	5309740	お越しいただけます
5309740	5310740	ずっと
5310740	5311740	僕をお会いしてみたかった方で
5311740	5313740	初めてお会いするんですけど
5313740	5314740	いろんなネタを
5314740	5315740	やってほしいなというのも
5315740	5316740	ありますけど
5316740	5317740	いろんなエッセイとか文章を
5317740	5318740	書かれていて
5318740	5319740	そういうので
5319740	5320740	時間の許す限り
5320740	5321740	いろんなお話を
5321740	5322740	聞いていきたい時に
5322740	5323740	思っております
5323740	5324740	ということで
5324740	5325740	ここまでのお会い手は
5325740	5326740	竹田査鉄でした
5326740	5327740	この後YouTubeで
5327740	5328740	アフタートークの配信も
5328740	5329740	ありますので
5329740	5330740	そちらもぜひご覧になって
5330740	5331740	ください
5331740	5332740	それではまた
5332740	5334740	金曜日にお会いしましょう
5334740	5335740	さようなら
5349740	5351740	ポッドキャスト番組
5351740	5352740	みわあきひろの
5352740	5355740	バラ色の人生
5355740	5356740	聞けば人生が
5356740	5358740	バラ色になる
5358740	5360740	かもしれませんよ
5360740	5362740	配信は
5362740	5365740	毎週日曜日と水曜日
5365740	5366740	聞いてね
5366740	5368740	ぜひ
5368740	5369740	でんでん
5379740	5383740	FL905
5383740	5387740	AL954
5387740	5389740	ラチゴも
5389740	5391740	ポッドキャストも
5391740	5396740	TBSラチオ
5401740	5403740	TBSラジオ
5403740	5404740	ろうどく
5404740	5406740	さいとうたくみ
5406740	5408740	深夜特急
5408740	5411740	ON THE ROAD
5416740	5418740	時刻は夜
5418740	5421740	11時30分になりました
5421740	5422740	こんばんは
5422740	5425740	さいとうたくみです
5425740	5427740	今宵も皆さまを
5427740	5430740	深夜特急の旅路へと
5430740	5433740	いざないます
5433740	5435740	本の一時
5435740	5437740	日常から離れ
5437740	5438740	ディープで
5438740	5440740	かろやかな
5440740	5442740	深夜特急の旅を
5442740	5445740	お楽しみください
5459740	5461740	深夜特急ON THE ROAD
5461740	5463740	マレーハントー
5463740	5465740	シンガポールをめぐる旅を
5465740	5467740	再開します
5469740	5471740	今夜は第5章
5471740	5473740	勝負たちとやろうども
5473740	5476740	マレーハントー2の続きから
5478740	5481740	マレーハントーを何かしていく途中
5481740	5483740	私はペナンで勝負のやかたに
5483740	5485740	滞在した
5485740	5487740	女たちのくったくのない
5487740	5489740	大きさに巻き込まれ
5489740	5491740	ピクニックに出かけたり
5491740	5494740	日ものは回収と映画を見たり
5498740	5500740	深夜特急ON THE ROAD
5501740	5503740	いざロンドへ
5503740	5505740	2万キロの彼方に
5521740	5523740	ウルズ&ドミトリーズ
5523740	5525740	ハトバス
5525740	5527740	ユニクロ
5527740	5529740	他各社の提供でお送りします
5551740	5553740	日常を抜け出して
5553740	5555740	新しい自分を探す
5555740	5557740	そんな理由で
5557740	5559740	ハトバスに乗るお客様が増えています
5559740	5561740	忙しい毎日でも小さな旅で一息
5561740	5563740	ハトバスに乗るお客様が増えています
5563740	5565740	日常を抜け出して
5565740	5567740	新しい自分を探す
5567740	5569740	そんな理由で
5569740	5571740	ハトバスに乗るお客様が増えています
5571740	5573740	忙しい毎日でも小さな旅で一息
5573740	5575740	ハトバスに乗るお客様が増えています
5575740	5577740	日常を抜け出して
5577740	5579740	新しい自分を探す
5579740	5581740	もう小さな旅で一息
5581740	5583740	その一息が
5583740	5585740	心の中の景色を変えてくれるかも
5585740	5587740	東京観光ならハトバス
5587740	5589740	小さな旅が詰まっています
5593740	5595740	ロードク
5595740	5597740	サイトオタクミ
5597740	5599740	新屋特急
5599740	5601740	オンザロード
5601740	5603740	第5章
5603740	5605740	勝負たちタヤロードも
5605740	5607740	マレーハント
5607740	5609740	マラッカに着いたのは夕方
5611740	5613740	ここでは最初から
5613740	5615740	家境の経営する旅社に
5615740	5617740	止まることに決め
5617740	5619740	中央大旅舎という
5619740	5621740	名前ばかりの小さな宿で
5621740	5623740	6ドルというのを5ドルに
5623740	5625740	負けさせてから
5625740	5627740	チェックインをした
5627740	5638420	6ドルというのを5ドルに負けさせて からチェックインをした
5638420	5649940	部屋に荷物を置くと私はその足で 海に向かった
5649940	5654900	マラッカは東洋の中に西洋 を抱え込んだ古い歴史を持つ
5654900	5665300	街であるしかし多少遠回りになる かもしれないと知りつつこのマラッカ
5665300	5670420	に立ち寄ってみるつもりになった のは何もポルトガル人の気づいた
5670420	5678820	トリデアフランシスコザビエルの 像が見たかったからではない
5678820	5686460	私はただ夕日が見たかっただけ なのだ
5686460	5693660	マラッカ海峡に沈む夕日はポテツ もなく大きく赤いと聞いたこと
5693660	5703300	があったあれは誰からだった のだろう
5703300	5708860	大学時代のスペイン語の教師だった ような気もするし船のりの経験
5708860	5717300	のある親しいイラストレーター からだったような気もする
5717300	5722660	もしかしたら人から直接聞いた のではなく本で読んだだけなのか
5722660	5734820	もしれないいずれにしても私の 内部ではマラッカの夕日は大きく
5734820	5747740	赤いだけでなく限りなく美しい ものになっていた
5747740	5763180	だが残念なことに空は雲に追われ 太陽は顔を隠してしまっている
5763180	5771460	時間に出るとその前は広い縛 ふになっており子供たちがサッカー
5771460	5782420	に強じているいい大人たちが熱身 に見物するそばで一杯10セント
5782420	5790660	のジュースを売る屋台が南弦も並んで いる私も砂糖器尾を絞った緑色
5790660	5800300	のジュースを飲みながら一緒 に感染した
5800300	5809700	しばらくしてふと気がつくと動き 回る少年たちの姿に長い影ができて
5809700	5828300	いる夕日だ夕日が姿を表している のだしかし子たちに邪魔されてよく
5828300	5843620	見えない私は夕日を見るために 帝王まで走っていくことにした
5843620	5852660	全力で走ったが夕日の沈むスピード はさらに早い息を切らしてよう
5852660	5863420	約たどり着いた時巨大な夕日が 水平線と遥か向こうの地平線
5863420	5877460	を形作っている見先との間に落下 するように沈んでいった
5877460	5889180	一度宿に戻りそれからまた夕食の ために外に出たこのところ素食
5889180	5898500	が続き栄養不足の君があるので今夜 はたっぷり食べようなどと思い
5898500	5906020	ながら歩いているとディナーのコース を安く食べさせる西洋料理の店
5906020	5921420	が見つかったスープから始まって フライドフィッシュビーフステーキ
5921420	5931500	ポテトにオン野菜トーストそして アイスクリームに紅茶が付いて4マレー
5931500	5942140	シアドルにすぎない500円という その安さに感動してステーキに骨
5942140	5949620	があるのやスープの味がどこか 曲が抜けていることなど少しも
5949620	5959980	気にならなかった満足して夕食を 追えブラブラ歩いているうちに
5959980	5974420	映画館の近くに出てきた全部で ご館も並んでいるインド星アメリカ
5974420	5988180	星ホンコン星フランス星と各国の 映画をやっているのだ
5988180	5994540	それにするか迷った挙句リノバンチラ の暗黒貝物をやっている映画館
5994540	6006620	に入った嬉しかったのはマラッカ の人々が夜型人間であるらしい
6006620	6015900	ことだったこの夜9時から始まる 会が簡単に満員になってしまう
6015900	6026460	やはりここでは映画が依然として ご楽の王であるらしく三段階に
6026460	6035060	分かれた料金もごく安い立ち 見でおければ20セントで見られる
6035060	6044820	くらいだ城内で目につくのは 壁に対処された注意書きである
6044820	6057780	デンダメロコクゴドル
6057780	6064940	ファインフォースモーキングゴドル
6064940	6081020	9円抜刊ゴドル
6081020	6092740	最後は頻度語だがとても覚えられる 白物ではなかったしかしいずれ
6092740	6101500	にしてもこの国が多民族からなる 複雑な国家だということをこの注意
6101500	6110500	書きほど鮮やかに物語るものは ないように思えた
6110500	6115600	ファンスの匂いをかすかにかぎ 宿に戻ってそのままベッドに
6115600	6127820	入ると窓の上で鳥の鳴く声がする どうやら海鳥が巣をつくっている
6127820	6133380	らしい 深夜の一時を過ぎているという
6133380	6145380	のに時折ひなの鳴く声も聞こえる マラッカでは海鳥もよふかしを
6145380	6158300	するらしいようやく静かになり やっと眠ることができたがそれ
6158300	6170300	も本の三四時間のことに過ぎなかった 夜が明けると同時にまず鳥が騒ぎ
6170300	6182020	出し犬が吠えはじめ風が強いのか 外の友達がバタンバタンと音を
6182020	6191500	立てはじめた 寝てもいられず起きて窓を開ける
6191500	6200780	とかなり強く雨が降っている マラッカにはもう一日いるつもり
6200780	6210660	だったが散歩も思うにまかせず 夕日も見られないのなら一度シンガポール
6210660	6220060	に向かった方がいいかもしれない 昼までに出発すれば今日のうち
6220060	6229460	にシンガポールにつくことができる マラッカに未練がないわけでは
6229460	6237900	なかった 前夜の映画館で次に上映
6237900	6250100	される映画の予告編をやっていた タイトルはダッキ
6250100	6260700	どうやら例の読符を表す大名詞になった 女性の一代記のような映画らしい
6260700	6267060	軍が大平原で劇とするシーンに 被せて数万のエキストラを動員して
6267060	6278780	なるといった調子の字幕が出る 交互機体とは書いてなかったが
6278780	6289660	予告編の作り方が昔懐かしい 逃亦時代劇とよく似ているのだ
6289660	6299060	服はわからないが主演女優はこれを 最後に亡くなったらしい
6299060	6309620	妙典ということだったからきっと 今日から公演されるのだ
6309620	6315620	できれば見たかったがやはりシンガポール へ行くことにしてバスの時刻を
6315620	6326100	調べたマラッカからシンガポール への便は午前十一時に一本ある
6326100	6340500	だけだった乗り遅れると大変なので 十字前に宿を出た
6340500	6349740	所が何ということか一時間前 だというのにすべての席が売り
6349740	6359540	切れていたしかし今度はがっくり する前にこちらから愛乗りタクシー
6359540	6369420	を探したするとやはりここにも 客町をしているタクシーはいて
6370420	6376420	バスでごどるはんの所を八ドル で行ってくれるという
6378420	6386420	私は喜んでタクシーに切り替え た
6386420	6391420	シンガポールまで中食時間を入れて 約四時間半
6392420	6401420	その四時間半はマレー半島柔断 の旅の中でも最も楽しい道中の
6401420	6409420	一つだった 運転手はマレージン
6409420	6417420	客はマレージンの中年女性 中国人の学生
6418420	6425420	マレージンのビジネスマン そして日本人の私という構成
6425420	6431420	だった 取り分けマレージンのビジネスマン
6431420	6438420	が容器だった ダンロップの社員ということだったが
6439420	6446420	私が日本人と分かると大喜びで 叫び始めた
6460420	6467420	その通りと私がうなずくと自分 が知っている日本語を歌うように
6467420	6472420	並べ立てた
6472420	6479420	ありがとうございます おはようございます
6480420	6485420	こばんは愛上を書きくけこ
6497420	6504420	とても若そうに見えたが 第2次大戦中に少年時代を過ごし
6505420	6511420	日本語の教育を受けたようなのだ
6511420	6517420	その時に習った日本語が 日本人の私を見て
6517420	6522420	一気に蘇ってきたらしい
6522420	6531420	日本軍が自転車に乗って南へ進んで いくのを見たとも言っていた
6531420	6537420	私 その銀臨部隊の話を英語でしていると
6537420	6543420	また突然日本語を喋りだす
6591420	6596420	日本語の教育を受けた
6596420	6601420	日本語の教育を受けた
6601420	6606420	日本語の教育を受けた
6606420	6611420	日本語の教育を受けた
6611420	6616420	日本語の教育を受けた
6616420	6621420	日本語の教育を受けた
6621420	6626420	日本語の教育を受けた
6626420	6631420	日本語の教育を受けた
6631420	6636420	日本語の教育を受けた
6636420	6644420	日本語の教育を受けた
6666420	6669420	昨年セールスマンの詩の斬新な演出で
6669420	6672420	日本の演劇ファンを促せたショーン・フォームズが
6672420	6675420	豪華俳優人日本クリエイターと作る
6675420	6679420	2023年版サクラノソノ
6679420	6682420	パルコ劇場会場50周年記念シリーズ
6682420	6684420	サクラノソノ
6684420	6686420	出演ハラダニエコ ヤシマノリト
6686420	6689420	ソンハ アンドウタマエ カワシマウミカ
6689420	6693420	マツオタカシ ムライクニオオカ
6693420	6697420	SBSラジオ公演で8月7日から29日まで
6697420	6699420	パルコ劇場で上演
6699420	6704420	詳しくは03-3477-5858
6704420	6706420	パルコステージまで
6723420	6726420	影響でお送りしました
6753420	6757420	男子寄りを挟んで今夜の旅はここまで
6758420	6761420	旅の続きはまた来週
6764420	6767420	番組の感想はアルファベット小文字で
6767420	6774420	ST2023atmarktbs.co.jp
6774420	6782420	ST2023atmarktbs.co.jpまで
6784420	6788420	今週も新屋特急の旅人にお付き合いいただき
6788420	6790420	ありがとうございました
6792420	6795420	素敵な週末をお過ごしください
6795420	6797420	サイトをたくみでした
6797420	6799420	おやすみなさい
6813420	6816420	新屋特急の旅人にお過ごしください
6816420	6819420	新屋特急の旅人にお過ごしください
6819420	6822420	新屋特急の旅人にお過ごしください
6822420	6825420	新屋特急の旅人にお過ごしください
6825420	6828420	新屋特急の旅人にお過ごしください
6828420	6831420	新屋特急の旅人にお過ごしください
6831420	6834420	新屋特急の旅人にお過ごしください
6834420	6837420	新屋特急の旅人にお過ごしください
6837420	6839420	新屋特急の旅人にお過ごしください
6843420	6846420	新屋特急の旅人にお過ごしください
6846420	6849420	新屋特急の旅人にお過ごしください
6849420	6852420	新屋特急の旅人にお過ごしください
6852420	6855420	新屋特急の旅人にお過ごしください
6855420	6858420	新屋特急の旅人にお過ごしください
6858420	6861420	新屋特急の旅人にお過ごしください
6861420	6864420	新屋特急の旅人にお過ごしください
6864420	6867420	新屋特急の旅人にお過ごしください
6867420	6870420	新屋特急の旅人にお過ごしください
6870420	6873420	新屋特急の旅人にお過ごしください
6873420	6876420	新屋特急の旅人にお過ごしください
6876420	6879420	新屋特急の旅人にお過ごしください
6879420	6882420	新屋特急の旅人にお過ごしください
6882420	6885420	新屋特急の旅人にお過ごしください
6885420	6888420	新屋特急の旅人にお過ごしください
6888420	6891420	新屋特急の旅人にお過ごしください
6891420	6894420	新屋特急の旅人にお過ごしください
6894420	6898420	新屋特急の旅人にお過ごしください
