start	end	text
5269720	5273720	9899100
5273720	5274720	よーし
5274720	5275720	ちょっと待って
5275720	5277720	TBSのポッドキャストは
5277720	5280720	100以上の番組があるんだよ
5280720	5281720	負けてられないね
5281720	5282720	パパ
5282720	5284720	10011002
5284720	5285720	1003
5286720	5288720	まだまだ新しい番組が増えています
5288720	5291720	TBSポッドキャストで検索してください
5295720	5296720	はいということで
5296720	5297720	エンディングですが
5297720	5298720	今日ストライキーなんでね
5298720	5299720	もう
5299720	5300720	デイリー業者のみで
5300720	5301720	番組が始まり番組を
5301720	5303720	終わらせようとしております
5303720	5305720	なんとか終わりそうでございます
5305720	5306720	来週のゲストですが
5306720	5307720	映画監督の
5307720	5309720	つかもと新屋さんを迎えします
5309720	5310720	来週から公開される監督の
5310720	5311720	最新作
5311720	5312720	ほかげなんですが
5312720	5313720	終戦後の
5313720	5314720	直後のですね
5314720	5316720	闇市が舞台の作品で
5316720	5317720	修理さんと
5317720	5318720	盛山未来さんが
5318720	5319720	主演でございます
5319720	5320720	その映画の話を
5320720	5321720	中心に聞いていきたいというふうに
5321720	5322720	思っておりますも
5322720	5323720	事前に見たんですよ
5323720	5324720	非常に
5324720	5325720	衝撃な内容でございました
5325720	5326720	ということで
5326720	5327720	ここまでのお会い手は
5327720	5328720	駆け出さてつでした
5328720	5329720	この後YouTubeアフタートークの
5329720	5330720	配信もあります
5330720	5332720	そちらもぜひご覧になってください
5332720	5333720	それではまた
5333720	5334720	金曜日にお会いしましょう
5334720	5336720	さようなら
5346720	5348720	是非聴いてください
5376720	5377720	かなみじゅんだまじっかは
5377720	5379720	あすとよ夕方5時から
